;KEY;AP2;COLLECT_DATE;COMMENT_DATE;COMMENT_DISLIKE;COMMENT_ID;COMMENT_LIKE;COMMENT_TEXT;COMMENT_TITLE;COMPANY_NAME;COUNTRY;LAST_CRAWLER_DATE;PROD_BRAND;PROD_DESC;PROD_HREF;PRODUCT_TYPE;RATING_VALUE;SITE
30;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNTE2Mzc3;SEM;2021-10-08;2020-08-13;;516377;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;3;https://www.liverpool.com.mx/
31;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNDU5Nzg1;SEM;2021-10-08;2020-08-02;;459785;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
32;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNTc1NTEx;SEM;2021-10-08;2020-09-02;;575511;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
33;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNDU5MzEy;SEM;2021-10-08;2020-08-02;;459312;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
34;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNDU3Mjc4;SEM;2021-10-08;2020-08-01;;457278;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
35;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNDU3NTQ3;SEM;2021-10-08;2020-08-01;;457547;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
36;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNDYwNjQ0;SEM;2021-10-08;2020-08-02;;460644;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
37;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNDY0MjQz;SEM;2021-10-08;2020-08-03;;464243;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
38;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxNTIyMzY2;SEM;2021-10-08;2020-08-16;;522366;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
39;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxMTI2NDI3Mg==;SEM;2021-10-08;2021-09-13;;1264272;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
40;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxMTA3NjExNQ==;SEM;2021-10-08;2021-06-17;;1076115;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
41;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxMTAwMTkyNw==;SEM;2021-10-08;2021-05-25;;1001927;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
42;aHR0cHM6Ly93d3cubGl2ZXJwb29sLmNvbS5teC90aWVuZGEvcGRwL0xhdmFkb3JhLVdpbmlhLTE5LWtnLWdyaXMtb3hmb3JkLURXRi1ERzFCMzg2Q0JTMS8xMDU3MDcyNjkxODEwNzAx;SEM;2021-10-08;2021-02-25;;810701;;;;LIVERPOOL;MX;2021-10-08 03:23;WINIA;Lavadora Winia 19 kg gris oxford DWF-DG1B386CBS1;https://www.liverpool.com.mx/tienda/pdp/Lavadora-Winia-19-kg-gris-oxford-DWF-DG1B386CBS1/1057072691;WM;5;https://www.liverpool.com.mx/
